ID,Espèce,Chemin d'accès
1,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\1.jpg
10,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\10.jpg
100,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\100.jpg
101,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\101.jpg
102,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\102.jpg
103,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\103.jpg
104,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\104.jpg
105,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\105.jpg
106,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\106.jpg
107,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\107.jpg
108,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\108.jpg
109,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\109.jpg
11,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\11.jpg
110,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\110.jpg
111,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\111.jpg
112,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\112.jpg
113,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\113.jpg
114,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\114.jpg
115,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\115.jpg
116,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\116.jpg
117,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\117.jpg
118,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\118.jpg
119,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\119.jpg
12,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\12.jpg
120,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\120.jpg
121,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\121.jpg
122,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\122.jpg
123,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\123.jpg
124,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\124.jpg
125,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\125.jpg
126,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\126.jpg
127,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\127.jpg
128,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\128.jpg
129,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\129.jpg
13,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\13.jpg
130,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\130.jpg
131,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\131.jpg
132,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\132.jpg
133,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\133.jpg
134,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\134.jpg
135,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\135.jpg
136,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\136.jpg
137,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\137.jpg
138,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\138.jpg
139,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\139.jpg
14,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\14.jpg
140,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\140.jpg
141,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\141.jpg
142,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\142.jpg
143,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\143.jpg
144,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\144.jpg
145,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\145.jpg
146,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\146.jpg
147,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\147.jpg
148,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\148.jpg
149,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\149.jpg
15,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\15.jpg
150,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\150.jpg
151,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\151.jpg
152,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\152.jpg
153,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\153.jpg
154,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\154.jpg
155,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\155.jpg
156,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\156.jpg
157,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\157.jpg
158,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\158.jpg
159,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\159.jpg
16,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\16.jpg
160,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\160.jpg
161,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\161.jpg
162,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\162.jpg
163,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\163.jpg
164,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\164.jpg
165,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\165.jpg
166,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\166.jpeg
167,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\167.jpg
168,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\168.jpg
169,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\169.jpg
17,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\17.jpg
170,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\170.jpg
171,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\171.jpg
172,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\172.jpg
173,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\173.jpg
174,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\174.jpg
175,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\175.jpg
176,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\176.jpg
177,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\177.jpg
178,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\178.jpg
179,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\179.jpg
18,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\18.jpg
180,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\180.jpg
181,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\181.jpg
182,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\182.jpg
183,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\183.png
184,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\184.png
185,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\185.png
186,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\186.png
187,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\187.jpg
188,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\188.jpg
189,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\189.jpg
19,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\19.jpg
190,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\190.jpg
191,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\191.jpg
192,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\192.jpg
193,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\193.jpg
194,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\194.jpeg
195,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\195.jpg
196,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\196.jpg
197,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\197.jpg
198,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\198.jpeg
199,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\199.jpg
2,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\2.jpg
20,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\20.jpg
200,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\200.jpg
201,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\201.jpg
202,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\202.jpg
203,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\203.jpg
204,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\204.jpg
205,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\205.jpg
206,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\206.png
207,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\207.jpg
208,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\208.jpg
209,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\209.jpeg
21,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\21.jpg
210,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\210.jpeg
211,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\211.jpeg
212,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\212.jpeg
213,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\213.jpeg
214,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\214.jpg
215,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\215.jpg
216,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\216.jpg
217,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\217.jpg
218,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\218.jpg
219,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\219.jpg
22,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\22.jpg
220,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\220.jpg
221,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\221.jpg
222,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\222.jpg
223,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\223.jpg
224,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\224.jpg
225,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\225.jpg
226,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\226.jpg
227,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\227.jpg
228,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\228.png
229,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\229.png
23,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\23.jpg
230,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\230.jpg
231,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\231.jpeg
232,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\232.png
233,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\233.jpg
234,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\234.jpg
235,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\235.jpg
236,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\236.jpeg
237,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\237.jpeg
238,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\238.jpg
239,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\239.jpg
24,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\24.jpg
240,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\240.jpeg
241,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\241.jpg
242,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\242.jpeg
243,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\243.jpeg
244,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\244.jpeg
245,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\245.jpeg
246,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\246.jpeg
247,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\247.jpeg
248,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\248.jpeg
249,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\249.jpeg
25,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\25.jpg
250,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\250.jpeg
251,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\251.jpeg
252,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\252.jpeg
26,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\26.jpg
27,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\27.jpg
28,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\28.jpg
29,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\29.jpg
3,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\3.jpg
30,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\30.jpg
31,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\31.jpg
32,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\32.jpg
34,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\34.jpg
35,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\35.jpg
36,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\36.jpg
37,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\37.jpg
38,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\38.jpg
39,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\39.jpg
4,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\4.jpg
40,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\40.jpg
41,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\41.jpg
42,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\42.jpg
43,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\43.jpg
44,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\44.jpg
45,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\45.jpg
46,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\46.jpg
47,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\47.jpg
48,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\48.jpg
49,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\49.jpg
5,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\5.jpg
50,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\50.jpg
51,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\51.jpg
52,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\52.jpg
53,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\53.jpg
54,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\54.jpg
55,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\55.jpg
56,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\56.jpg
57,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\57.jpg
58,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\58.jpg
59,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\59.jpg
6,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\6.jpg
60,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\60.jpg
61,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\61.jpg
62,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\62.jpg
63,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\63.jpg
64,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\64.jpg
65,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\65.jpg
66,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\66.jpg
67,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\67.jpg
68,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\68.jpg
69,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\69.jpg
7,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\7.jpg
70,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\70.jpg
71,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\71.jpg
72,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\72.jpg
73,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\73.jpg
74,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\74.jpg
75,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\75.jpg
76,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\76.jpg
77,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\77.jpg
78,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\78.jpg
79,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\79.jpg
8,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\8.jpg
80,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\80.jpg
81,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\81.jpg
82,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\82.jpg
83,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\83.jpg
84,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\84.jpg
85,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\85.jpg
86,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\86.jpg
87,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\87.jpg
88,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\88.jpg
89,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\89.jpg
9,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\9.jpg
90,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\90.jpg
91,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\91.jpg
92,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\92.jpg
93,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\93.jpg
94,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\94.jpg
95,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\95.jpg
96,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\96.jpg
97,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\97.jpg
98,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\98.jpg
99,iphone,C:\Users\marhr\Desktop\ia_fin\dataset\iphone\99.jpg
